timestamp,fruit_id,scan_no,nm410,nm435,nm460,nm485,nm510,nm535,nm560,nm585,nm610,nm645,nm680,nm705,nm730,nm760,nm810,nm860,nm900,nm940,label,diameter_cm,rotasi_sensor,rotasi_buah,jarak_cm
2026-08-29T16:05:02.836,AMAN_006,43,40.64217,63.415752,65.99231,0.0,28.216589,21.586567,16.479996,27.623371,25.429148,84.980927,29.382515,18.350903,61.818039,62.56678,70.959892,62.571247,31.797968,81.924164,normal,,,,
2026-08-29T16:05:24.037,AMAN_006,44,40.64217,70.876427,66.935059,0.0,30.387096,25.068272,15.964996,24.10767,26.585018,16.827906,31.408895,17.516769,69.643105,68.48526,73.351799,66.047432,30.574968,36.01062,normal,,,,
2026-08-29T16:05:40.275,AMAN_006,45,54.742516,92.325874,69.763298,0.0,31.834101,22.979248,13.904997,21.09421,24.273277,13.883022,32.422085,17.933836,71.208122,74.40374,74.946404,67.206154,30.574968,34.210091,normal,,,,
2026-08-29T16:05:54.654,AMAN_006,46,25.712395,55.022491,59.393078,0.0,26.769585,20.890226,17.509996,30.636829,26.585018,23.559069,30.395704,17.516769,65.730576,67.639763,73.351799,64.888702,30.574968,35.110355,normal,,,,
2026-08-29T16:06:07.394,AMAN_006,47,80.45491,49.426983,54.679344,0.0,27.493086,19.497543,17.509996,33.148045,26.585018,114.429764,27.356134,18.767967,67.295586,60.030289,74.149101,63.729973,34.855465,156.646194,normal,,,,
2026-08-29T16:06:24.941,AMAN_006,48,34.836147,70.876427,65.8899231,0.0,31.110598,24.371929,16.479996,31.641315,25.429148,27.766045,23.303373,17.933836,69.643105,69.330757,75.743706,67.206154,31.186468,36.01062,normal,,,,
2026-08-29T16:06:47.540,AMAN_006,49,17.418074,45.696644,58.450333,0.0,23.152073,19.497543,17.509996,27.623371,23.117407,18.09,27.356134,17.933836,53.99297,57.493797,70.16259,63.729973,29.351971,27.908232,normal,,,,
2026-08-29T16:07:38.235,AMAN_007,50,36.49501,66.213509,80.133522,0.0,33.281105,27.157293,22.144995,34.152531,35.831982,23.979767,58.76503,30.445814,95.465836,106.532623,120.392632,114.713951,49.531448,48.614338,,,,,
2026-08-29T16:07:55.454,AMAN_007,51,25.712395,50.359566,56.564838,0.0,24.599077,20.193886,14.934997,21.596453,21.961536,15.145116,28.369324,17.516769,61.035534,65.948769,71.757195,66.047432,29.963469,31.509293,,,,,
2026-08-29T16:08:40.023,AMAN_007,52,21.565233,49.426983,51.851101,0.0,23.152073,18.801203,16.479996,28.627857,24.273277,20.193487,27.356134,17.099705,57.905506,63.412277,74.946404,64.888702,29.963469,31.509293,,,,,
